HU;;.HUNGARY;;;;;;;;
HU;HMV;Hódmezovásárhely;Hodmezovasarhely;;-23-----;RL;0607;;4625N 02020E;
HU;IPO;Ipolytarnóc;Ipolytarnoc;;-23-----;RL;0212;;4814N 01938E;
HU;IPS;Ipolytölgyes;Ipolytolgyes;;--3-----;RL;0207;;4755N 01846E;
HU;IZK;Izsák;Izsak;;--3-----;RL;0701;;4648N 01921E;
HU;JAO;Jánoshalma;Janoshalma;;--3-----;RL;0212;;4618N 01919E;
HU;JHA;Jánosháza;Janoshaza;;-23-----;RL;0607;;4707N 01710E;
HU;JAN;Jánossomorja;Janossomorja;;-23-----;RL;0401;;4748N 01707E;
HU;JSZ;Jászapáti;Jaszapati;;-23-----;RL;0601;;4730N 02009E;
HU;JKZ;Jászárokszállás;Jaszarokszallas;;123-----;RL;0601;;4738N 01958E;
HU;JAS;Jászberény;Jaszbereny;;-23-----;RL;0507;;4729N 01954E;
HU;JAF;Jászfényszaru;Jaszfenyszaru;;-23-----;RL;0212;;4734N 01943E;
HU;KAB;Kaba;Kaba;;-23-----;RL;0507;;4721N 02117E;
HU;KCO;Kalocsa;Kalocsa;;123-----;RL;0212;;4631N 01900E;
HU;KPS;Kaposvár;Kaposvar;;--3-----;RL;0212;;4622N 01748E;
HU;KVP;Kapuvár;Kapuvar;;--3-----;RL;0212;;4736N 01702E;
HU;KAR;Karcag;Karcag;;123-----;RL;0207;;4718N 02055E;
HU;KAZ;Kazincbarcika;Kazincbarcika;;-23-----;RL;0207;;4815N 02039E;
HU;KCS;Kecskemet;Kecskemet;;0-------;;;;;
HU;KEL;Kelebia;Kelebia;;-2------;QQ;8202;;;
HU;KGY;Kerekegyháza;Kerekegyhaza;;--3-----;RQ;0607;;4656N 01929E;
HU;KRK;Kereki;Kereki;;--3-----;RQ;0607;;4680N 01791E;
HU;KPE;Kerepestarcsa;Kerepestarcsa;;--3-----;RL;0701;;4734N 01916E;
HU;KER;Kernye;Kernye;;--3-----;RL;0201;;4701N 02110E;
HU;KEZ;Keszthely;Keszthely;;-23-----;RL;0207;;4646N 01715E;
HU;KHY;Kéthely;Kethely;;--3-----;RL;0701;;4639N 01723E;
HU;KVE;Kevermes;Kevermes;;--3-----;RL;0207;;4624N 02111E;
HU;KSO;Kiskõrös;Kiskoros;;--3-----;RL;0701;;4637N 01917E;
HU;KKS;Kiskorös;Kiskoros;;-23-----;RL;0607;;4637N 01917E;
HU;KIS;Kiskunfélegyháza;Kiskunfelegyhaza;;--3-----;RL;0212;;4643N 01951E;
