TR;;.TURKEY;;;;;;;;
TR;COR;Çorlu;Corlu;59;-23-----;RL;0607;;4110N 02748E;
TR;CRU;Çorlu;Corlu;59;--3-----;RL;0701;;4109N 02748E;
TR;COM;Corum;Corum;19;--3-----;RL;0407;;4032N 03457E;
TR;CUB;Cubuklu;Cubuklu;34;1-------;QQ;8103;;;
TR;CMR;Çumra;Cumra;42;--3-----;RN;0212;;3734N 03248E;
TR;DLM;Dalaman;Dalaman;48;---4----;AI;9710;;;
TR;DAR;Darica;Darica;41;1-------;RQ;9506;;;
TR;DAT;Datça;Datca;48;1-------;RL;0212;;3645N 02740E;
TR;DAZ;Dazkiri;Dazkiri;03;0-------;RN;9710;;;
TR;DCI;Demirci;Demirci;45;0-------;RN;9710;;;
TR;DEM;Demirköy;Demirkoy;39;--3-----;RN;0212;;4149N 02745E;
TR;DNZ;Denizli;Denizli;20;--3-----;RQ;9705;;;
TR;DEK;Dereköy;Derekoy;39;--3-----;RL;0212;;4156N 02721E;
TR;DRC;Derince;Derince;41;1-3-----;QQ;8103;;;
TR;DRK;Devrek;Devrek;67;0-------;RN;9710;;;
TR;DDM;Didim;Didim;09;0-------;RN;9710;;;
TR;DIK;Dikili;Dikili;35;1-------;QQ;8103;;;
TR;DIL;Diliskelesi;Diliskelesi;41;1-------;RN;9710;;;
TR;DLV;Dilovasi;Dilovasi;41;0-------;RN;9710;;;
TR;DNR;Dinar;Dinar;03;0-------;RN;9710;;;
TR;DIY;Diyarbakir;Diyarbakir;21;--34----;AI;9601;;;
TR;DHN;Doganhisar;Doganhisar;42;0-------;RN;9710;;;
TR;DOL;Dolayoba;Dolayoba;34;0-------;RN;9710;;;
TR;DMC;Domaniç Kozluca;Domanic Kozluca;43;--3-----;RN;0212;;3948N 02937E;
TR;DYL;Dörtyol;Dortyol;31;1-------;RN;0212;;3652N 03612E;
TR;DUD;Dudullu;Dudullu;34;0-------;RN;9710;;;
TR;DPR;Dumlupinar;Dumlupinar;43;0-------;RN;9710;;;
TR;DRY;Dursunbey;Dursunbey;10;0-------;RN;9710;;;
TR;DUZ;Düzce;Duzce;14;--3-----;RN;0212;;4050N 03110E;
TR;ECE;Eceabat;Eceabat;17;0-------;RN;9710;;;
TR;EDK;Edincik;Edincik;10;0-------;RQ;9506;;;
TR;EDI;Edirne;Edirne;22;1-------;RQ;8103;;;
TR;EDO;Edremit;Edremit;10;---4----;AI;9710;;;
TR;EGI;Egirdir;Egirdir;32;0-------;RN;9710;;;
TR;EZS;Elazig;Elazig;23;---4----;AI;9710;;;
TR;ELM;Elmali;Elmali;07;0-------;RN;9710;;;
TR;EME;Emet;Emet;43;0-------;RN;9710;;;
TR;EMI;Eminönü;Eminonu;34;--3-----;RL;0212;;4100N 02856E;
TR;EMG;Emirdag;Emirdag;03;0-------;RN;9710;;;
TR;EGZ;Emirgazi;Emirgazi;42;0-------;RN;9710;;;
TR;ENE;Enez;Enez;22;1-------;QQ;8103;;;
TR;ERK;Erdek;Erdek;10;1-------;RN;9710;;;
TR;ELI;Eregli;Eregli;42;1-------;RN;9710;;;
TR;ERE;Eregli;Eregli;67;1-------;QQ;8103;;;
TR;ERN;Erenkoy;Erenkoy;34;--3-----;RN;9710;;;
TR;EMK;Ermenek;Ermenek;70;--3-----;RL;0307;;3638N 03253E;
TR;ERC;Erzincan;Erzincan;24;---4----;AI;9710;;;
TR;ERZ;Erzurum;Erzurum;25;-234----;AI;9601;;;
TR;ESB;Esenboga Apt/Ankara;Esenboga Apt/Ankara;06;---4----;AI;9601;;;
TR;ESE;Esenler;Esenler;34;0-------;RN;9710;;;
TR;ESY;Esenyurt;Esenyurt;34;0-------;RN;9710;;;
TR;ESK;Eskisehir;Eskisehir;26;-234----;AI;9601;AOE;;
TR;ESM;Esme;Esme;64;0-------;RN;9710;;;
